species,higher_classification,class,order,family,IUCN,habitat,terrestriality,breeding_site,migration,vertical,weight,thermo,diet,feeding,group_behaviour,Arctic,North Pacific,South Pacific,North Atlantic,South Atlantic,Indian,Southern,Notes
Acipenser fulvescens,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,LC,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,125000,ecto,inverts/fish,active-predator,solitary,0,1,0,1,0,0,0,behaviour taken from the web (https://goo.gl/A19Uh3)
Epinephelus tukula,Fish,Actinopterygii,Perciformes,Serranidae,LC,slope,no,coastal,NA,benthic,110000,ecto,inverts/fish,active-predator,solitary,0,1,1,0,0,1,0,NA
Mycteroperca xenarcha,Fish,Actinopterygii,Perciformes,Serranidae,DD,cont. shelf/slope,no,coastal,NA,benthic,91000,ecto,inverts/fish,active-predator,solitary,0,1,1,0,0,0,0,group behaviour based on family (http://www.fao.org/tempref/docrep/fao/009/x2400e/x2400e34.pdf)
Ruvettus pretiosus,Fish,Actinopterygii,Perciformes,Gempylidae,LC,all,no,NA,marine,benthopelagic,63500,ecto,inverts/fish,active-predator,solitary,0,1,1,1,1,1,0,NA
Hyporthodus mystacinus,Fish,Actinopterygii,Perciformes,Serranidae,LC,all,no,coastal,NA,benthic,107000,ecto,inverts/fish,active-predator,solitary,0,0,0,1,0,0,0,NA
Hyporthodus ergastularius,Fish,Actinopterygii,Perciformes,Serranidae,NT,slope/offshore,no,coastal,NA,benthic,66000,ecto,inverts/fish,active-predator,solitary,0,0,1,0,0,0,0,group behaviour based on family (http://www.fao.org/tempref/docrep/fao/009/x2400e/x2400e34.pdf)
Hyporthodus septemfasciatus,Fish,Actinopterygii,Perciformes,Serranidae,DD,cont. shelf,no,NA,no,benthic,62800,ecto,inverts/fish,active-predator,solitary,0,1,0,0,0,0,0,group behaviour based on family (http://www.fao.org/tempref/docrep/fao/009/x2400e/x2400e34.pdf)
Lampris guttatus,Fish,Actinopterygii,Lampriformes,Lampridae,LC,offshore,no,NA,marine,pelagic,270000,meso,inverts/fish,active-predator,solitary,1,1,1,1,1,1,1,NA
Regalecus glesne,Fish,Actinopterygii,Lampriformes,Regalecidae,LC,offshore,no,coastal,marine,pelagic,272000,ecto,plankton,filter-feeding,solitary,0,1,1,1,1,1,0,diet: selective plankton feeder
Salmo trutta,Fish,Actinopterygii,Salmoniformes,Salmonidae,LC,cont. shelf,freshwater,estuarine/riverine,freshwater,pelagic,50000,ecto,inverts/fish,active-predator,solitary,1,0,0,1,0,0,0,NA
Salmo salar,Fish,Actinopterygii,Salmoniformes,Salmonidae,LC,cont. shelf,freshwater,estuarine/riverine,freshwater,benthopelagic,46764,ecto,inverts/fish,active-predator,solitary,0,0,0,1,0,0,0,NA
Xiphias gladius,Fish,Actinopterygii,Perciformes,Xiphiidae,LC,all,no,coastal,marine,pelagic,650000,meso,inverts/fish,active-predator,solitary,0,1,1,1,1,1,0,NA
Acipenser transmontanus,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,LC,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,816000,ecto,fish,active-predator,solitary,0,1,0,0,0,0,0,behaviour based on most sturgeons.
Conger myriaster,Fish,Actinopterygii,Anguilliformes,Congridae,NE,offshore,no,NA,NA,benthic,99333,ecto,inverts/fish,active-predator,solitary,0,1,0,0,0,0,0,based on the fact that most eels are solitary (https://www.britannica.com/animal/eel)
Conger conger,Fish,Actinopterygii,Anguilliformes,Congridae,LC,offshore,no,oceanic,marine,benthic,110000,ecto,inverts/fish,active-predator,solitary,0,0,0,1,0,0,0,based on the fact that most eels are solitary (https://www.britannica.com/animal/eel)
Labeo rohita,Fish,Actinopterygii,Cypriniformes,Cyprinidae,LC,cont. shelf,freshwater,estuarine/riverine,freshwater,benthopelagic,45000,ecto,plants,browsing,solitary,0,0,0,0,0,1,0,NA
Luvarus imperialis,Fish,Actinopterygii,Perciformes,Luvaridae,LC,all,no,estuarine/riverine,marine,pelagic,150000,ecto,plankton,filter-feeding,solitary,0,1,1,1,1,0,0,breeding based on family
Lophius piscatorius,Fish,Actinopterygii,Lophiiformes,Lophiidae,LC,all,no,oceanic,marine,benthic,57700,ecto,fish/high verts,active-predator,solitary,1,0,0,1,0,0,0,behaviour taken from the web (http://www.oceansatlas.org/subtopic/en/c/1538/)
Aptenodytes forsteri,Bird,Aves,Sphenisciformes,Spheniscidae,NT,all,land,ice/land,migratory terrestrial,pelagic,45000,endo,fish,active-predator,social,0,0,0,0,0,0,1,NA
Tridacna gigas,Mollusc,Bivalvia,Cardiida,Cardiidae,VU,cont. shelf,no,coastal,no,benthic,200000,ecto,plankton,filter-feeding,solitary,0,1,0,0,0,1,0,NA
Enteroctopus dofleini,Mollusc,Cephalopoda,Octopoda,Enteroctopodidae,LC,offshore,no,coastal,marine,pelagic,70000,ecto,inverts/fish,active-predator,solitary,0,1,0,0,0,0,0,"migration based on Sano, M., & Bando, T. (2015). Nippon Suisan Gakkaishi, 81(1), 27-42."
Dosidicus gigas,Mollusc,Cephalopoda,Oegopsida,Ommastrephidae,DD,all,no,coastal,marine,benthopelagic,50000,ecto,inverts/fish,active-predator,solitary,0,1,1,0,0,0,0,NA
Architeuthis dux,Mollusc,Cephalopoda,Oegopsida,Architeuthidae,LC,offshore,no,coastal,marine,benthopelagic,275000,ecto,inverts/fish,active-predator,solitary,0,1,0,1,0,1,0,"migration based on Cherel, Y., & Hobson, K. A. (2005). Proceedings B: Biological Sciences, 272(1572), 1601-1607."
Mesonychoteuthis hamiltoni,Mollusc,Cephalopoda,Oegopsida,Cranchiidae,LC,slope/offshore,no,oceanic,marine,pelagic,750000,ecto,inverts/fish,active-predator,solitary,0,1,1,1,1,1,1,"habitat based on Cherel, Y., & Hobson, K. A. (2005). Proceedings B: Biological Sciences, 272(1572), 1601-1607; distribution taken from the web (http://ocean.si.edu/giant-squid)"
Rhincodon typus,Shark/ray,Elasmobranchii,Orectolobiformes,Rhincodontidae,EN,all,no,coastal,marine,pelagic,34000000,ecto,plankton,filter-feeding,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Mobula birostris,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,VU,cont. shelf/slope,no,coastal,marine,pelagic,3000000,ecto,plankton,filter-feeding,schooling/aggregations/groups,0,1,1,1,1,1,0,breeding taken from the web (https://goo.gl/K2RwVv)
Carcharodon carcharias,Shark/ray,Elasmobranchii,Lamniformes,Lamnidae,VU,all,no,coastal,marine,pelagic,2114019,meso,high verts,active-predator,solitary/social,0,1,1,1,1,1,0,NA
Urogymnus polylepis,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,EN,cont. shelf,freshwater,estuarine/riverine,freshwater,benthic,600000,ecto,inverts,active-predator,solitary/schooling/aggregations/groups,0,0,1,0,0,1,0,group behaviour based on its genus
Cetorhinus maximus,Shark/ray,Elasmobranchii,Lamniformes,Cetorhinidae,VU,all,no,coastal,marine,pelagic,4000000,ecto,plankton,filter-feeding,solitary/social,0,1,1,1,1,1,0,NA
Squatina squatina,Shark/ray,Elasmobranchii,Squatiniformes,Squatinidae,CR,cont. shelf,no,coastal,marine,benthic,80000,ecto,inverts/fish,active-predator,schooling/aggregations/groups,0,0,0,1,0,0,0,NA
Carcharhinus longimanus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,offshore,no,coastal,marine,pelagic,167370,ecto,fish/high verts,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Mobula tarapacana,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,VU,offshore,no,coastal,marine,benthopelagic,350000,ecto,plankton,filter-feeding,schooling/aggregations/groups,0,1,1,1,1,1,0,breading based on other mantas
Himantura uarnak,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,VU,cont. shelf,freshwater,coastal,marine,benthic,120000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,0,0,1,0,NA
Glaucostegus cemiculus,Shark/ray,Elasmobranchii,Rajiformes,Rhinobatidae,EN,cont. shelf,no,coastal,marine,benthic,49900,ecto,inverts/fish,active-predator,schooling/aggregations/groups,0,0,0,1,1,0,0,migration and group behavour based on genus
Sphyrna lewini,Shark/ray,Elasmobranchii,Carcharhiniformes,Sphyrnidae,EN,cont. shelf/slope,no,coastal,marine,pelagic,152400,ecto,inverts/fish,active-predator,solitary/social,0,1,1,1,1,1,0,NA
Isurus oxyrinchus,Shark/ray,Elasmobranchii,Lamniformes,Lamnidae,VU,all,no,coastal/oceanic,marine,pelagic,505760,meso,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,1,"group behaviour based on Lamna, close relative and similar life history"
Ginglymostoma cirratum,Shark/ray,Elasmobranchii,Orectolobiformes,Ginglymostomatidae,DD,cont. shelf,no,coastal,no,benthic,109580,ecto,inverts/fish,active-predator,solitary/social,0,1,1,1,1,0,0,NA
Aetobatus narinari,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,NT,cont. shelf,freshwater,coastal,freshwater,benthopelagic,230000,ecto,inverts/fish,active-predator,schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Taeniurops meyeni,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,VU,cont. shelf,no,coastal,no,benthic,150000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,0,0,1,0,"breeding site based on habitat, distribution and life history"
Sphyrna mokarran,Shark/ray,Elasmobranchii,Carcharhiniformes,Sphyrnidae,EN,cont. shelf/slope,no,coastal,marine,pelagic,449500,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Odontaspis ferox,Shark/ray,Elasmobranchii,Lamniformes,Odontaspididae,VU,cont. shelf/slope,no,oceanic,marine,benthopelagic,289000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,migration taken from the web (https://goo.gl/i5d6MF)
Carcharhinus signatus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,cont. shelf/slope,no,coastal,marine,benthopelagic,76650,ecto,inverts/fish,active-predator,schooling/aggregations/groups,0,0,0,1,1,0,0,"breeding site based on habitat, distribution and life history"
Lamna nasus,Shark/ray,Elasmobranchii,Lamniformes,Lamnidae,VU,all,no,coastal,marine,pelagic,230000,meso,inverts/fish,active-predator,solitary/schooling/aggregations/groups,1,0,1,1,1,1,1,NA
Alopias vulpinus,Shark/ray,Elasmobranchii,Lamniformes,Alopiidae,VU,all,no,coastal,marine,pelagic,348000,meso,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Alopias superciliosus,Shark/ray,Elasmobranchii,Lamniformes,Alopiidae,VU,all,no,coastal,marine,pelagic,363800,meso,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Prionace glauca,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,all,no,oceanic,marine,pelagic,205930,ecto,inverts/fish/high verts,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Negaprion brevirostris,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,cont. shelf,freshwater,coastal,marine,benthopelagic,183700,ecto,inverts/fish,active-predator,solitary/social,0,1,1,1,1,0,0,NA
Sphyrna zygaena,Shark/ray,Elasmobranchii,Carcharhiniformes,Sphyrnidae,VU,cont. shelf/slope,no,coastal,marine,pelagic,400000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Carcharhinus limbatus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,cont. shelf,no,coastal,freshwater,benthopelagic,122750,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Gymnura natalensis,Shark/ray,Elasmobranchii,Myliobatiformes,Gymnuridae,DD,cont. shelf,no,oceanic,marine,benthic,82600,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,0,1,1,0,migration taken from the web (https://portals.iucn.org/library/sites/library/files/documents/2007-042.pdf)
Notorynchus cepedianus,Shark/ray,Elasmobranchii,Hexanchiformes,Hexanchidae,DD,cont. shelf,no,coastal,marine,benthic,107000,ecto,inverts/fish/high verts,active-predator,solitary/social,0,1,1,0,1,1,0,NA
Taeniurops grabata,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,DD,cont. shelf,no,coastal,no,benthic,84000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,1,0,0,behaviour based on T. meyeni (closest relative) and other Dasyatidae
Negaprion acutidens,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,cont. shelf,no,coastal,marine,benthopelagic,461474,ecto,fish,active-predator,solitary/schooling/aggregations/groups,0,0,1,0,0,1,0,NA
Alopias pelagicus,Shark/ray,Elasmobranchii,Lamniformes,Alopiidae,VU,all,no,coastal,marine,pelagic,66124,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,0,0,1,0,breeding site based on other Alopias
Carcharhinus altimus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,DD,cont. shelf/slope,no,coastal,marine,benthic,167800,ecto,fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,"behaviour based on C. plumbeus, closest relative"
Carcharhinus plumbeus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,cont. shelf/slope,no,coastal,marine,benthopelagic,117930,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Carcharhinus brevipinna,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,cont. shelf,no,coastal,marine,pelagic,89700,ecto,inverts/fish,active-predator,schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Carcharhinus obscurus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,cont. shelf/slope,no,coastal,marine,benthopelagic,346540,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Aetobatus ocellatus,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,VU,cont. shelf,no,coastal,marine,benthopelagic,200000,ecto,inverts/fish,active-predator,schooling/aggregations/groups,0,1,1,0,0,1,0,beeding site based on habitat; distribution and life history and genus/migration based on genus
Aetomylaeus bovinus,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,DD,cont. shelf,no,coastal,marine,benthopelagic,116000,ecto,inverts,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,1,1,0,mgration based on fact that all Myliobatidae migrate (https://portals.iucn.org/library/sites/library/files/documents/2007-042.pdf)
Carcharhinus galapagensis,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,all,no,coastal,marine,benthopelagic,85450,ecto,inverts/fish,active-predator,schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Gymnura altavela,Shark/ray,Elasmobranchii,Myliobatiformes,Gymnuridae,VU,cont. shelf,no,coastal,marine,benthic,60000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,1,0,0,behaviour and migration based on its genus
Hexanchus griseus,Shark/ray,Elasmobranchii,Hexanchiformes,Hexanchidae,NT,cont. shelf/slope,no,coastal,marine,benthopelagic,590000,ecto,inverts/fish/high verts,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Hexanchus nakamurai,Shark/ray,Elasmobranchii,Hexanchiformes,Hexanchidae,DD,cont. shelf/slope,no,coastal,marine,benthic,84769,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,"breedingsite based on habitat; distribution, behaviour and migration based on H. griseus"
Carcharhinus albimarginatus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,cont. shelf,no,coastal,marine,benthopelagic,162200,ecto,inverts/fish,active-predator,solitary/social,0,1,1,0,0,1,0,NA
Galeocerdo cuvier,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,cont. shelf,no,coastal,marine,benthopelagic,807400,ecto,inverts/fish/high verts,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Hypanus dipterurus,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,DD,cont. shelf,no,coastal,marine,benthic,46260,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,0,0,0,0,synonym D. dipterura
Hypanus americanus,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,DD,cont. shelf,no,coastal,marine,benthic,135630,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,1,0,0,NA
Carcharias taurus,Shark/ray,Elasmobranchii,Lamniformes,Odontaspididae,VU,cont. shelf,no,coastal,marine,benthopelagic,158810,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Eusphyra blochii,Shark/ray,Elasmobranchii,Carcharhiniformes,Sphyrnidae,EN,cont. shelf,no,coastal,marine,benthopelagic,325413,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,1,0,0,1,0,NA
Carcharhinus brachyurus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,cont. shelf,no,coastal,marine,benthopelagic,304600,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Pateobatis jenkinsii,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,VU,cont. shelf,no,coastal,marine,benthic,56585,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,1,0,0,1,0,breeding site based on habitat; distribution and migration based on its genus
Bathytoshia centroura,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,LC,cont. shelf,no,coastal,marine,benthic,300000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,0,1,1,0,0,NA
Pteroplatytrygon violacea,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,LC,all,no,coastal,marine,pelagic,94091,ecto,inverts/fish,active-predator,schooling/aggregations/groups,0,1,1,1,1,1,0,NA
Myliobatis tenuicaudatus,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,LC,cont. shelf,no,coastal,marine,benthic,56500,ecto,inverts,active-predator,solitary/schooling/aggregations/groups,0,0,1,0,0,1,0,migration taken from the web (https://goo.gl/SK6vCi)
Myliobatis californicus,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,LC,cont. shelf,no,coastal,marine,benthic,82100,ecto,inverts,active-predator,solitary/schooling/aggregations/groups,0,1,1,0,0,0,0,migration taken from the web (http://eol.org/pages/207925/details)
Bathytoshia lata,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,DD,all,freshwater,coastal,marine,benthic,214000,ecto,inverts/fish,active-predator,solitary/schooling/aggregations/groups,0,0,1,0,0,1,0,breedingsite based on habitat; behavour and migration based on other Dasyatis
Carcharhinus tilstoni,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,LC,cont. shelf,no,coastal,no,pelagic,52000,ecto,inverts/fish,active-predator,schooling/aggregations/groups,0,0,1,0,0,1,0,migration based on small range; breedingsite based on habitat
Lamna ditropis,Shark/ray,Elasmobranchii,Lamniformes,Lamnidae,LC,all,no,oceanic,marine,pelagic,175000,meso,fish,active-predator,solitary/schooling/aggregations/groups,0,1,0,0,0,0,0,NA
Pristis pristis,Shark/ray,Elasmobranchii,Pristiformes,Pristidae,CR,cont. shelf,freshwater,estuarine/riverine,freshwater,benthopelagic,600000,ecto,fish,active-predator,solitary,0,1,1,1,1,1,0,NA
Pristis pectinata,Shark/ray,Elasmobranchii,Pristiformes,Pristidae,CR,cont. shelf,freshwater,estuarine/riverine,freshwater,benthopelagic,350000,ecto,fish,active-predator,solitary,0,0,0,1,1,1,0,NA
Rostroraja alba,Shark/ray,Elasmobranchii,Rajiformes,Rajidae,EN,cont. shelf/slope,no,oceanic,no,benthic,74221,ecto,inverts/fish,active-predator,solitary,0,0,0,1,1,0,0,migration taken from the web (http://eol.org/pages/207925/details)
Dipturus batis,Shark/ray,Elasmobranchii,Rajiformes,Rajidae,CR,cont. shelf/slope,no,coastal,no,benthic,97070,ecto,inverts/fish,active-predator,solitary,0,0,0,1,0,0,0,breeding site taken from the web (https://goo.gl/bwV6tN)
Rhina ancylostoma,Shark/ray,Elasmobranchii,Rajiformes,Rhinobatidae,VU,cont. shelf,no,coastal,no,benthic,135000,ecto,inverts,active-predator,solitary,0,1,1,0,0,1,0,NA
Carcharhinus leucas,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,cont. shelf,freshwater,coastal,freshwater,benthopelagic,316500,ecto,inverts/fish,active-predator,solitary,0,1,1,1,1,1,0,NA
Tetronarce nobiliana,Shark/ray,Elasmobranchii,Torpediniformes,Torpedinidae,DD,all,no,coastal,marine,benthopelagic,90000,ecto,fish,active-predator,solitary,0,0,0,1,1,0,0,behaviour taken from the web (https://goo.gl/GR6QiL)
Rhynchobatus djiddensis,Shark/ray,Elasmobranchii,Rajiformes,Rhinobatidae,VU,cont. shelf,no,coastal,marine,benthic,227000,ecto,inverts/fish,active-predator,solitary,0,0,0,0,0,1,0,migration based on genus
Carcharhinus perezi,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,cont. shelf,no,coastal,marine,benthic,69850,ecto,fish,active-predator,solitary,0,0,0,1,1,0,0,NA
Beringraja binoculata,Shark/ray,Elasmobranchii,Rajiformes,Rajidae,LC,cont. shelf/slope,no,coastal,no,benthic,91000,ecto,inverts/fish,active-predator,solitary,0,1,0,0,0,0,0,NA
Somniosus pacificus,Shark/ray,Elasmobranchii,Squaliformes,Somniosidae,DD,cont. shelf/slope,no,coastal,marine,benthopelagic,701267,ecto,inverts/fish/high verts,active-predator,solitary,0,1,0,0,0,0,0,group behaviour based on genus
Somniosus microcephalus,Shark/ray,Elasmobranchii,Squaliformes,Somniosidae,NT,all,no,coastal,marine,benthopelagic,775000,ecto,inverts/fish/high verts,active-predator,solitary,1,0,0,1,0,0,0,breedingsite based on M. pacificus
Carcharhinus falciformis,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,all,no,coastal,marine,benthopelagic,346000,ecto,inverts/fish,active-predator,solitary,0,1,1,1,1,1,0,NA
Megachasma pelagios,Shark/ray,Elasmobranchii,Lamniformes,Megachasmidae,LC,all,no,coastal,marine,pelagic,1327744,ecto,plankton,filter-feeding,solitary,0,1,1,1,1,1,0,"breeding site based on Castillo-G_niz et al. (2012). Ciencias marinas, 38(2), 467-474. Group behavour based on sighthings"
Balaena mysticetus,Cetacean,Mammalia,Cetartiodactyla,Balaenidae,LC,all,no,coastal,marine,benthopelagic,100000000,endo,plankton,filter-feeding,solitary,1,0,0,1,0,0,0,NA
Balaenoptera acutorostrata,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,LC,all,no,coastal,marine,benthopelagic,10000000,endo,plankton,filter-feeding,solitary,1,1,1,1,1,1,1,NA
Balaenoptera bonaerensis,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,NT,all,no,oceanic,marine,pelagic,10400000,endo,plankton,filter-feeding,solitary,0,0,1,0,1,1,1,NA
Balaenoptera borealis,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,EN,all,no,oceanic,marine,pelagic,28000000,endo,plankton,filter-feeding,solitary,1,1,1,1,1,1,1,NA
Balaenoptera edeni,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,LC,all,no,oceanic,marine,benthopelagic,25000000,endo,plankton,filter-feeding,solitary,0,1,1,1,1,1,0,NA
Balaenoptera musculus,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,EN,cont. shelf/slope,no,oceanic,marine,pelagic,180000000,endo,plankton,filter-feeding,solitary,1,1,1,1,1,1,1,NA
Balaenoptera physalus,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,VU,all,no,oceanic,no,pelagic,74000000,endo,plankton,filter-feeding,solitary,1,1,1,1,1,1,1,NA
Berardius arnuxii,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope,no,oceanic,marine,benthopelagic,14000000,endo,inverts,active-predator,social,0,0,1,0,1,1,1,migration taken from the web (https://goo.gl/CtRsns)
Berardius bairdii,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope,no,oceanic,marine,benthic,14000000,endo,inverts,active-predator,social,0,1,0,0,0,0,0,NA
Caperea marginata,Cetacean,Mammalia,Cetartiodactyla,Neobalaenidae,LC,offshore,no,oceanic,marine,pelagic,3500000,endo,plankton,filter-feeding,solitary/social,0,0,1,0,1,1,0,migration taken from the web (http://www.cms.int/en/species/caperea-marginata)
Cephalorhynchus commersonii,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,cont. shelf,no,oceanic,marine,benthic,65000,endo,fish,active-predator,solitary,0,0,1,0,1,0,0,NA
Cephalorhynchus eutropia,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,NT,cont. shelf,no,oceanic,no,benthic,50000,endo,fish,active-predator,social,0,0,1,0,0,0,0,NA
Cephalorhynchus heavisidii,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,NT,cont. shelf,no,oceanic,marine,benthic,75000,endo,fish,active-predator,social,0,0,0,0,1,0,0,migration taken from the web (http://www.cms.int/en/species/cephalorhynchus-heavisidii)
Cephalorhynchus hectori,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,EN,cont. shelf,no,oceanic,marine,benthic,50000,endo,fish,active-predator,social,0,0,1,0,0,0,0,migration taken from the web (https://goo.gl/yUnhyo)
Delphinapterus leucas,Cetacean,Mammalia,Cetartiodactyla,Monodontidae,LC,offshore,no,coastal,marine,benthic,1900000,endo,fish,active-predator,social,1,1,0,0,0,0,0,NA
Delphinus capensis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,DD,cont. shelf,no,coastal,marine,pelagic,235000,endo,inverts/fish,active-predator,social,0,0,1,0,1,1,0,breeding site based on habitat; migration taken from the web (https://goo.gl/xceWu6)
Delphinus delphis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,offshore,no,oceanic,marine,benthopelagic,136000,endo,inverts,active-predator,solitary/social,0,1,1,1,1,1,0,migration taken from the web (http://www.cms.int/en/species/delphinus-delphis); behaviour from Nunny & Simmonds (2019). Frontiers in Veterinary Science 10.3389/fvets.2018.00331
Eschrichtius robustus,Cetacean,Mammalia,Cetartiodactyla,Eschrichtiidae,LC,cont. shelf,no,coastal,marine,benthic,36000000,endo,inverts,active-predator,solitary,1,1,0,0,0,0,0,NA
Eubalaena australis,Cetacean,Mammalia,Cetartiodactyla,Balaenidae,LC,all,no,coastal,marine,pelagic,80000000,endo,plankton,filter-feeding,solitary,0,0,1,0,1,1,1,migration taken from the web (http://www.cms.int/en/species/eubalaena-australis)
Eubalaena glacialis,Cetacean,Mammalia,Cetartiodactyla,Balaenidae,EN,all,no,coastal,marine,pelagic,70000000,endo,plankton,filter-feeding,solitary,1,0,0,1,0,0,0,NA
Eubalaena japonica,Cetacean,Mammalia,Cetartiodactyla,Balaenidae,EN,cont. shelf,no,coastal,marine,pelagic,80000000,endo,plankton,filter-feeding,solitary,0,1,0,0,0,0,0,NA
Feresa attenuata,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,offshore,no,oceanic,marine,pelagic,225000,endo,inverts/fish,active-predator,social,0,1,1,1,1,1,0,breeding site basedon habitat/migration (taken from http://www.cms.int/en/species/feresa-attenuata)
